idx,weight
1411,0.1949569732
1412,-0.04920641705
1413,0.0315499641
1414,-0.1023908034
1415,0.2460628301
1416,0.2038376331
1417,-0.13767232
1418,-0.2560766041
1419,0.2870618403
1420,0.2467443645
1421,-0.8043701649
1422,-0.1708100289
1423,-0.02245842293
1424,-0.2644107938
1425,-1.109224081
1426,-0.435525775
1427,-0.2726567984
1428,-0.1728507131
1429,-0.1247760057
1430,-0.310813725
1431,-0.2449112386
1432,-0.2378580868
1433,0.2490456551
1434,0.08721540123
1435,0.363922894
1436,0.1746899784
1437,0.5305367708
1438,0.2653572857
1439,0.1966003031
1440,-0.3752878904
