idx,weight
1365,-0.2252271771
1366,-0.2233585268
1367,-0.2127185017
1368,0.5278140903
1369,0.3301092386
1370,-0.1122043058
1371,0.2662849724
1372,0.6053462029
1373,0.3837810457
1374,0.4721086621
1375,-0.3559060097
1376,-0.05167866126
1377,-0.3522658348
1378,0.5308980346
1379,-1.158674359
1380,0.2323401719
1381,-1.389149904
1382,-1.689853311
1383,-0.4554027915
1384,0.1240870282
1385,0.9998621941
1386,-0.1840004772
1387,0.1297724098
1388,0.6772441268
1389,-0.2096076757
1390,0.4075871706
1391,-0.1637050956
1392,0.2282657623
1393,-0.5761421919
1394,0.1545557976
1395,0.8316550255
1396,0.5853608251
1397,0.6445438862
1398,-0.9223825932
1399,-0.334006846
1400,0.8227754235
1401,-0.4384497106
1402,0.2214615643
1403,0.3279463351
1404,-1.209533095
1405,0.06906215101
1406,0.7499908805
1407,-1.739549637
1408,0.09048126638
1409,-0.2440456152
1410,0.1441967785
1411,0.2852778435
1412,-0.03621701896
1413,0.0315499641
1414,-0.04316860065
1415,0.2628971934
1416,0.1894734055
1417,-0.0599739626
1418,-0.2312299162
1419,0.1281268746
1420,0.2455222011
1421,-0.8219086528
1422,-0.2146226317
1423,0.02774698101
1424,-0.234171167
1425,-1.04745841
1426,-0.422506839
1427,-0.2717311084
1428,-0.2762063444
1429,-0.1247760057
1430,-0.310813725
1431,-0.2205741554
1432,-0.2106490582
1433,0.2692975402
1434,0.1222581118
1435,0.3213043213
1436,0.1484945267
1437,0.5081335306
1438,0.283762157
1439,0.2500524819
1440,-0.3990048766
1441,-0.2557013333
